Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLWMC,Whitemud Crossing Branch,56,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,07/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWMC,Whitemud Crossing Branch,128,The girl on the train / Paula Hawkins,Hawkins Paula,07/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC,Whitemud Crossing Branch,29,Luckiest girl alive / Jessica Knoll,Knoll Jessica,07/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=luckiest%20girl%20alive
EPLWMC,Whitemud Crossing Branch,31,China rich girlfriend : a novel / Kevin Kwan,Kwan Kevin,07/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=china%20rich%20girlfriend
EPLWMC,Whitemud Crossing Branch,34,The nightingale / Kristin Hannah,Hannah Kristin,07/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLWMC,Whitemud Crossing Branch,36,The heir / Keira Cass,Cass Kiera,07/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20heir%20/
EPLWMC,Whitemud Crossing Branch,42,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,07/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLWMC,Whitemud Crossing Branch,50,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,07/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLWMC,Whitemud Crossing Branch,52,In the unlikely event / Judy Blume,Blume Judy,07/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLWMC,Whitemud Crossing Branch,62,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,07/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWMC,Whitemud Crossing Branch,71,Go set a watchman / Harper Lee,Lee Harper,07/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLWMC,Whitemud Crossing Branch,124,The girl on the train / Paula Hawkins,Hawkins Paula,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC,Whitemud Crossing Branch,30,Luckiest girl alive / Jessica Knoll,Knoll Jessica,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=luckiest%20girl%20alive
EPLWMC,Whitemud Crossing Branch,31,Inside the O'Briens : a novel / Lisa Genova,Genova Lisa,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=inside%20the%20o%27briens
EPLWMC,Whitemud Crossing Branch,34,The nightingale / Kristin Hannah,Hannah Kristin,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLWMC,Whitemud Crossing Branch,36,The heir / Keira Cass,Cass Kiera,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20heir%20/
EPLWMC,Whitemud Crossing Branch,37,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLWMC,Whitemud Crossing Branch,48,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLWMC,Whitemud Crossing Branch,53,In the unlikely event / Judy Blume,Blume Judy,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLWMC,Whitemud Crossing Branch,62,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWMC,Whitemud Crossing Branch,69,Go set a watchman / Harper Lee,Lee Harper,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLWMC,Whitemud Crossing Branch,124,The girl on the train / Paula Hawkins,Hawkins Paula,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC,Whitemud Crossing Branch,30,Luckiest girl alive / Jessica Knoll,Knoll Jessica,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=luckiest%20girl%20alive
EPLWMC,Whitemud Crossing Branch,31,Inside the O'Briens : a novel / Lisa Genova,Genova Lisa,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=inside%20the%20o%27briens
EPLWMC,Whitemud Crossing Branch,34,The nightingale / Kristin Hannah,Hannah Kristin,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLWMC,Whitemud Crossing Branch,36,The heir / Keira Cass,Cass Kiera,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20heir%20/
EPLWMC,Whitemud Crossing Branch,37,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLWMC,Whitemud Crossing Branch,48,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLWMC,Whitemud Crossing Branch,53,In the unlikely event / Judy Blume,Blume Judy,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLWMC,Whitemud Crossing Branch,62,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWMC,Whitemud Crossing Branch,69,Go set a watchman / Harper Lee,Lee Harper,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLWMC,Whitemud Crossing Branch,107,The girl on the train / Paula Hawkins,Hawkins Paula,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC,Whitemud Crossing Branch,31,The nightingale / Kristin Hannah,Hannah Kristin,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLWMC,Whitemud Crossing Branch,33,The husband's secret / Liane Moriarty,Moriarty Liane,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLWMC,Whitemud Crossing Branch,33,Finders keepers : a novel / Stephen King,King Stephen,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=finders%20keepers%20%3A
EPLWMC,Whitemud Crossing Branch,34,Luckiest girl alive / Jessica Knoll,Knoll Jessica,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=luckiest%20girl%20alive
EPLWMC,Whitemud Crossing Branch,40,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLWMC,Whitemud Crossing Branch,48,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLWMC,Whitemud Crossing Branch,51,In the unlikely event / Judy Blume,Blume Judy,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLWMC,Whitemud Crossing Branch,58,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWMC,Whitemud Crossing Branch,69,Go set a watchman / Harper Lee,Lee Harper,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLWMC,Whitemud Crossing Branch,100,The girl on the train / Paula Hawkins,Hawkins Paula,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC,Whitemud Crossing Branch,31,The husband's secret / Liane Moriarty,Moriarty Liane,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLWMC,Whitemud Crossing Branch,31,Finders keepers : a novel / Stephen King,King Stephen,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=finders%20keepers%20%3A
EPLWMC,Whitemud Crossing Branch,32,Luckiest girl alive / Jessica Knoll,Knoll Jessica,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=luckiest%20girl%20alive
EPLWMC,Whitemud Crossing Branch,33,Nature of the Beast  / by Louise  Penny,Penny Louise,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nature%20of%20the
EPLWMC,Whitemud Crossing Branch,36,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLWMC,Whitemud Crossing Branch,50,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLWMC,Whitemud Crossing Branch,50,In the unlikely event / Judy Blume,Blume Judy,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLWMC,Whitemud Crossing Branch,56,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWMC,Whitemud Crossing Branch,70,Go set a watchman / Harper Lee,Lee Harper,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLWMC,Whitemud Crossing Branch,29,X / Sue Grafton,Grafton Sue,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=x%20/%20sue
EPLWMC,Whitemud Crossing Branch,29,Finders keepers : a novel / Stephen King,King Stephen,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=finders%20keepers%20%3A
EPLWMC,Whitemud Crossing Branch,32,The Martian : a novel / Andy Weir,Weir Andy,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLWMC,Whitemud Crossing Branch,35,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLWMC,Whitemud Crossing Branch,36,The nature of the beast / Louise Penny,Penny Louise,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLWMC,Whitemud Crossing Branch,48,In the unlikely event / Judy Blume,Blume Judy,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLWMC,Whitemud Crossing Branch,49,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLWMC,Whitemud Crossing Branch,57,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWMC,Whitemud Crossing Branch,60,Go set a watchman / Harper Lee,Lee Harper,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLWMC,Whitemud Crossing Branch,91,The girl on the train / Paula Hawkins,Hawkins Paula,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC,Whitemud Crossing Branch,30,The nightingale / Kristin Hannah,Hannah Kristin,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLWMC,Whitemud Crossing Branch,30,X / Sue Grafton,Grafton Sue,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=x%20/%20sue
EPLWMC,Whitemud Crossing Branch,39,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLWMC,Whitemud Crossing Branch,42,Girl in the Spider's Web  / by David  Lagercrantz,Lagercrantz David,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=girl%20in%20the
EPLWMC,Whitemud Crossing Branch,44,The nature of the beast / Louise Penny,,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLWMC,Whitemud Crossing Branch,47,In the unlikely event / Judy Blume,Blume Judy,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLWMC,Whitemud Crossing Branch,50,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLWMC,Whitemud Crossing Branch,59,Go set a watchman / Harper Lee,Lee Harper,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLWMC,Whitemud Crossing Branch,63,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWMC,Whitemud Crossing Branch,84,The girl on the train / Paula Hawkins,Hawkins Paula,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC,Whitemud Crossing Branch,31,X / Sue Grafton,Grafton Sue,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=x%20/%20sue
EPLWMC,Whitemud Crossing Branch,33,Make Me  / by Lee  Child,Child Lee,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=make%20me%20/
EPLWMC,Whitemud Crossing Branch,38,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLWMC,Whitemud Crossing Branch,45,In the unlikely event / Judy Blume,Blume Judy,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLWMC,Whitemud Crossing Branch,52,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLWMC,Whitemud Crossing Branch,53,The nature of the beast / Louise Penny,Penny Louise,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLWMC,Whitemud Crossing Branch,56,Girl in the Spider's Web  / by David  Lagercrantz,Lagercrantz David,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=girl%20in%20the
EPLWMC,Whitemud Crossing Branch,57,Go set a watchman / Harper Lee,Lee Harper,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLWMC,Whitemud Crossing Branch,66,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWMC,Whitemud Crossing Branch,80,The girl on the train / Paula Hawkins,Hawkins Paula,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC,Whitemud Crossing Branch,33,X / Sue Grafton,Grafton Sue,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=x%20/%20sue
EPLWMC,Whitemud Crossing Branch,37,Make me / Lee Child,Child Lee,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=make%20me%20/
EPLWMC,Whitemud Crossing Branch,38,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLWMC,Whitemud Crossing Branch,41,In the unlikely event / Judy Blume,Blume Judy,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLWMC,Whitemud Crossing Branch,48,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLWMC,Whitemud Crossing Branch,52,The nature of the beast / Louise Penny,Penny Louise,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLWMC,Whitemud Crossing Branch,61,Go set a watchman / Harper Lee,Lee Harper,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLWMC,Whitemud Crossing Branch,61,Girl in the Spider's Web  / by David  Lagercrantz,Lagercrantz David,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=girl%20in%20the
EPLWMC,Whitemud Crossing Branch,64,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWMC,Whitemud Crossing Branch,80,The girl on the train / Paula Hawkins,Hawkins Paula,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC,Whitemud Crossing Branch,35,X / Sue Grafton,Grafton Sue,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=x%20/%20sue
EPLWMC,Whitemud Crossing Branch,36,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLWMC,Whitemud Crossing Branch,37,Make me / Lee Child,Child Lee,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=make%20me%20/
EPLWMC,Whitemud Crossing Branch,39,In the unlikely event / Judy Blume,Blume Judy,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLWMC,Whitemud Crossing Branch,46,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLWMC,Whitemud Crossing Branch,51,Go set a watchman / Harper Lee,Lee Harper,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLWMC,Whitemud Crossing Branch,54,The nature of the beast / Louise Penny,Penny Louise,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLWMC,Whitemud Crossing Branch,63,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWMC,Whitemud Crossing Branch,69,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLWMC,Whitemud Crossing Branch,78,The girl on the train / Paula Hawkins,Hawkins Paula,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC,Whitemud Crossing Branch,36,Make me / Lee Child,Child Lee,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=make%20me%20/
EPLWMC,Whitemud Crossing Branch,37,In the unlikely event / Judy Blume,Blume Judy,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLWMC,Whitemud Crossing Branch,38,X / Sue Grafton,Grafton Sue,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=x%20/%20sue
EPLWMC,Whitemud Crossing Branch,38,The illegal : a novel / Lawrence Hill,Hill Lawrence,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLWMC,Whitemud Crossing Branch,47,Go set a watchman / Harper Lee,Lee Harper,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLWMC,Whitemud Crossing Branch,49,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLWMC,Whitemud Crossing Branch,53,The nature of the beast / Louise Penny,Penny Louise,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLWMC,Whitemud Crossing Branch,60,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWMC,Whitemud Crossing Branch,70,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLWMC,Whitemud Crossing Branch,78,The girl on the train / Paula Hawkins,Hawkins Paula,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC,Whitemud Crossing Branch,38,X / Sue Grafton,Grafton Sue,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=x%20/%20sue
EPLWMC,Whitemud Crossing Branch,43,The Martian : a novel / Andy Weir,Weir Andy,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLWMC,Whitemud Crossing Branch,43,Why not me? / Mindy Kaling,Kaling Mindy,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLWMC,Whitemud Crossing Branch,43,The illegal : a novel / Lawrence Hill,Hill Lawrence,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLWMC,Whitemud Crossing Branch,47,Go set a watchman / Harper Lee,Lee Harper,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLWMC,Whitemud Crossing Branch,48,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLWMC,Whitemud Crossing Branch,51,The nature of the beast / Louise Penny,Penny Louise,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLWMC,Whitemud Crossing Branch,63,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWMC,Whitemud Crossing Branch,74,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLWMC,Whitemud Crossing Branch,77,The girl on the train / Paula Hawkins,Hawkins Paula,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC,Whitemud Crossing Branch,35,X / Sue Grafton,Grafton Sue,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=x%20/%20sue
EPLWMC,Whitemud Crossing Branch,42,Why not me? / Mindy Kaling,Kaling Mindy,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLWMC,Whitemud Crossing Branch,44,The illegal : a novel / Lawrence Hill,Hill Lawrence,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLWMC,Whitemud Crossing Branch,47,The Martian : a novel / Andy Weir,Weir Andy,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLWMC,Whitemud Crossing Branch,48,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLWMC,Whitemud Crossing Branch,49,Go set a watchman / Harper Lee,Lee Harper,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLWMC,Whitemud Crossing Branch,50,The nature of the beast / Louise Penny,Penny Louise,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLWMC,Whitemud Crossing Branch,65,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWMC,Whitemud Crossing Branch,70,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLWMC,Whitemud Crossing Branch,77,The girl on the train / Paula Hawkins,Hawkins Paula,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC,Whitemud Crossing Branch,33,X / Sue Grafton,Grafton Sue,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=x%20/%20sue
EPLWMC,Whitemud Crossing Branch,37,Why not me? / Mindy Kaling,Kaling Mindy,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLWMC,Whitemud Crossing Branch,39,Go set a watchman / Harper Lee,Lee Harper,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLWMC,Whitemud Crossing Branch,42,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLWMC,Whitemud Crossing Branch,46,The nature of the beast / Louise Penny,Penny Louise,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
