Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLCLV,Clareview Branch,9,Yes please / Amy Poehler,Poehler Amy,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV,Clareview Branch,8,The Scorch Trials / James Dashner,Dashner James,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
EPLCLV,Clareview Branch,7,The book with no pictures / B.J. Novak,Novak B J,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLCLV,Clareview Branch,7,Fifty shades of Grey / E.L. James,James E L,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifty%20shades%20of
EPLCLV,Clareview Branch,7,Gray Mountain / John Grisham,Grisham John,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLCLV,Clareview Branch,7,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCLV,Clareview Branch,7,Vocabulary boosters / Susan Rogers,Rogers Susan,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=vocabulary%20boosters%20/
EPLCLV,Clareview Branch,6,"American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",Kyle Chris-002013,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=american%20sniper%20%3A
EPLCLV,Clareview Branch,5,Diary of a wimpy kid. The long haul / by Jeff Kinney,Kinney Jeff,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLCLV,Clareview Branch,12,The girl on the train / Paula Hawkins,Hawkins Paula,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV,Clareview Branch,10,The girl on the train / Paula Hawkins,Hawkins Paula,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV,Clareview Branch,6,Diary of a wimpy kid. The long haul / by Jeff Kinney,Kinney Jeff,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLCLV,Clareview Branch,6,The book with no pictures / B.J. Novak,Novak B J,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLCLV,Clareview Branch,6,"American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",Kyle Chris-002013,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=american%20sniper%20%3A
EPLCLV,Clareview Branch,7,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCLV,Clareview Branch,7,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCLV,Clareview Branch,7,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCLV,Clareview Branch,7,Gray Mountain / John Grisham,Grisham John,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLCLV,Clareview Branch,8,Yes please / Amy Poehler,Poehler Amy,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV,Clareview Branch,9,Fifty shades of Grey / E.L. James,James E L,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifty%20shades%20of
EPLCLV,Clareview Branch,8,Fifty shades of Grey / E.L. James,James E L,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifty%20shades%20of
EPLCLV,Clareview Branch,8,The Scorch Trials / James Dashner,Dashner James,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
EPLCLV,Clareview Branch,8,Anya's ghost / Vera Brosgol,Brosgol Vera,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=anya%27s%20ghost%20/
EPLCLV,Clareview Branch,7,Yes please / Amy Poehler,Poehler Amy,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV,Clareview Branch,7,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCLV,Clareview Branch,7,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCLV,Clareview Branch,6,Diary of a wimpy kid. The long haul / by Jeff Kinney,Kinney Jeff,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLCLV,Clareview Branch,6,Gray Mountain / John Grisham,Grisham John,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLCLV,Clareview Branch,6,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCLV,Clareview Branch,10,The girl on the train / Paula Hawkins,Hawkins Paula,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV,Clareview Branch,8,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCLV,Clareview Branch,8,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCLV,Clareview Branch,7,Yes please / Amy Poehler,Poehler Amy,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV,Clareview Branch,7,The Scorch Trials / James Dashner,Dashner James,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
EPLCLV,Clareview Branch,6,Diary of a wimpy kid. The long haul / by Jeff Kinney,Kinney Jeff,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLCLV,Clareview Branch,6,Fifty shades of Grey / E.L. James,James E L,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifty%20shades%20of
EPLCLV,Clareview Branch,6,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCLV,Clareview Branch,6,The escape / David Baldacci,Baldacci David,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20escape%20/
EPLCLV,Clareview Branch,5,The book with no pictures / B.J. Novak,Novak B J,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLCLV,Clareview Branch,10,The girl on the train / Paula Hawkins,Hawkins Paula,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV,Clareview Branch,9,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCLV,Clareview Branch,7,Yes please / Amy Poehler,Poehler Amy,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV,Clareview Branch,6,The Scorch Trials / James Dashner,Dashner James,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
EPLCLV,Clareview Branch,6,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCLV,Clareview Branch,6,The girl on the train / Paula Hawkins,Hawkins Paula,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV,Clareview Branch,5,The book with no pictures / B.J. Novak,Novak B J,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLCLV,Clareview Branch,5,Diary of a wimpy kid. The long haul / by Jeff Kinney,Kinney Jeff,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLCLV,Clareview Branch,5,Gray Mountain / John Grisham,Grisham John,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLCLV,Clareview Branch,5,The escape / David Baldacci,Baldacci David,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20escape%20/
EPLCLV,Clareview Branch,10,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCLV,Clareview Branch,4,The unfairest of them all / by Shannon Hale. --,Hale Shannon,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20unfairest%20of
EPLCLV,Clareview Branch,8,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCLV,Clareview Branch,6,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCLV,Clareview Branch,11,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCLV,Clareview Branch,4,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLCLV,Clareview Branch,5,Yes please / Amy Poehler,Poehler Amy,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV,Clareview Branch,6,The Scorch Trials / James Dashner,Dashner James,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
EPLCLV,Clareview Branch,6,Gray Mountain / John Grisham,Grisham John,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLCLV,Clareview Branch,6,The girl on the train / Paula Hawkins,Hawkins Paula,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV,Clareview Branch,5,The escape / David Baldacci,Baldacci David,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20escape%20/
EPLCLV,Clareview Branch,11,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCLV,Clareview Branch,14,The girl on the train / Paula Hawkins,Hawkins Paula,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV,Clareview Branch,5,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLCLV,Clareview Branch,6,"Not that kind of girl : a young woman tells you what she's ""learned"" / Lena Dunham",Dunham Lena,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=not%20that%20kind
EPLCLV,Clareview Branch,6,Fifty shades of Grey / E.L. James,James E L,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifty%20shades%20of
EPLCLV,Clareview Branch,7,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCLV,Clareview Branch,7,The Scorch Trials / James Dashner,Dashner James,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
EPLCLV,Clareview Branch,7,Gray Mountain / John Grisham,Grisham John,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLCLV,Clareview Branch,7,The book with no pictures / B.J. Novak,Novak B J,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLCLV,Clareview Branch,7,Yes please / Amy Poehler,Poehler Amy,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV,Clareview Branch,12,The girl on the train / Paula Hawkins,Hawkins Paula,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV,Clareview Branch,5,"Dork diaries. Tales from a not-so-happily ever after / Rachel Renaee Russell, with Nikki Russell and Erin Russell",Russell Rachel Renaee,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dork%20diaries.%20tales
EPLCLV,Clareview Branch,5,Paper towns / by John Green,Green John,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=paper%20towns%20/
EPLCLV,Clareview Branch,5,"Not that kind of girl : a young woman tells you what she's ""learned"" / Lena Dunham",Dunham Lena,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=not%20that%20kind
EPLCLV,Clareview Branch,5,Gray Mountain / John Grisham,Grisham John,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLCLV,Clareview Branch,6,The book with no pictures / B.J. Novak,Novak B J,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLCLV,Clareview Branch,6,Yes please / Amy Poehler,Poehler Amy,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV,Clareview Branch,7,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCLV,Clareview Branch,7,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCLV,Clareview Branch,7,The Scorch Trials / James Dashner,Dashner James,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
EPLCLV,Clareview Branch,7,The Scorch Trials / James Dashner,Dashner James,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
EPLCLV,Clareview Branch,13,The girl on the train / Paula Hawkins,Hawkins Paula,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV,Clareview Branch,5,Gray Mountain / John Grisham,Grisham John,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLCLV,Clareview Branch,5,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLCLV,Clareview Branch,6,Autobiography of a Yogi / by Paramhansa Yogananda ; with a preface by W.Y. Evans-Wentz. --,Yogananda Paramahansa-001952,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=autobiography%20of%20a
EPLCLV,Clareview Branch,6,"Not that kind of girl : a young woman tells you what she's ""learned"" / Lena Dunham",Dunham Lena,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=not%20that%20kind
EPLCLV,Clareview Branch,6,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCLV,Clareview Branch,6,Yes please / Amy Poehler,Poehler Amy,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV,Clareview Branch,7,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCLV,Clareview Branch,8,The book with no pictures / B.J. Novak,Novak B J,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLCLV,Clareview Branch,7,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCLV,Clareview Branch,14,The girl on the train / Paula Hawkins,Hawkins Paula,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV,Clareview Branch,5,Gray Mountain / John Grisham,Grisham John,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLCLV,Clareview Branch,5,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLCLV,Clareview Branch,5,"Not that kind of girl : a young woman tells you what she's ""learned"" / Lena Dunham",Dunham Lena,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=not%20that%20kind
EPLCLV,Clareview Branch,5,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLCLV,Clareview Branch,7,Still Alice : a novel / Lisa Genova,Genova Lisa,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=still%20alice%20%3A
EPLCLV,Clareview Branch,7,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCLV,Clareview Branch,7,The book with no pictures / B.J. Novak,Novak B J,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLCLV,Clareview Branch,7,Yes please / Amy Poehler,Poehler Amy,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV,Clareview Branch,14,The girl on the train / Paula Hawkins,Hawkins Paula,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV,Clareview Branch,5,The 20/20 diet : turn your weight loss vision into reality : 20 key foods to help you succeed where other diets fail / Phil McGraw,McGraw Phillip C,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%2020/20%20diet
EPLCLV,Clareview Branch,5,Heir  / by Kiera  Cass,Cass Kiera,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=heir%20/%20by
EPLCLV,Clareview Branch,5,Is everyone hanging out without me? (and other concerns) / Mindy Kaling,Kaling Mindy,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20everyone%20hanging
EPLCLV,Clareview Branch,5,Paper towns / by John Green,Green John,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=paper%20towns%20/
EPLCLV,Clareview Branch,5,The book with no pictures / B.J. Novak,Novak B J,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLCLV,Clareview Branch,5,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLCLV,Clareview Branch,6,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCLV,Clareview Branch,7,Still Alice : a novel / Lisa Genova,Genova Lisa,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=still%20alice%20%3A
EPLCLV,Clareview Branch,7,Yes please / Amy Poehler,Poehler Amy,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV,Clareview Branch,6,Grey / EL James,James E L,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=grey%20/%20el
EPLCLV,Clareview Branch,15,The girl on the train / Paula Hawkins,Hawkins Paula,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV,Clareview Branch,5,Heir  / by Kiera  Cass,Cass Kiera,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=heir%20/%20by
EPLCLV,Clareview Branch,5,Trigger warning : short fictions and disturbances / Neil Gaiman,Gaiman Neil,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=trigger%20warning%20%3A
EPLCLV,Clareview Branch,5,Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,Hodges Andrew,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=alan%20turing%20%3A
EPLCLV,Clareview Branch,5,The book with no pictures / B.J. Novak,Novak B J,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLCLV,Clareview Branch,6,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCLV,Clareview Branch,6,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCLV,Clareview Branch,6,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLCLV,Clareview Branch,7,Still Alice : a novel / Lisa Genova,Genova Lisa,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=still%20alice%20%3A
EPLCLV,Clareview Branch,7,Yes please / Amy Poehler,Poehler Amy,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV,Clareview Branch,16,The girl on the train / Paula Hawkins,Hawkins Paula,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV,Clareview Branch,5,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCLV,Clareview Branch,5,Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,Hodges Andrew,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=alan%20turing%20%3A
EPLCLV,Clareview Branch,5,The 20/20 diet : turn your weight loss vision into reality : 20 key foods to help you succeed where other diets fail / Phil McGraw,McGraw Phillip C,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%2020/20%20diet
EPLCLV,Clareview Branch,5,The book with no pictures / B.J. Novak,Novak B J,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLCLV,Clareview Branch,6,Heir  / by Kiera  Cass,Cass Kiera,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=heir%20/%20by
EPLCLV,Clareview Branch,6,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCLV,Clareview Branch,6,Yes please / Amy Poehler,Poehler Amy,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV,Clareview Branch,6,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLCLV,Clareview Branch,7,Still Alice : a novel / Lisa Genova,Genova Lisa,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=still%20alice%20%3A
EPLCLV,Clareview Branch,16,The girl on the train / Paula Hawkins,Hawkins Paula,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV,Clareview Branch,5,My secret sister / Helen Edwards & Jenny Lee Smith ; with Jacquie Buttriss. --,Edwards Helen,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20sister
EPLCLV,Clareview Branch,5,The husband's secret / Liane Moriarty,Moriarty Liane,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLCLV,Clareview Branch,5,The liar / Nora Roberts,Roberts Nora,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20liar%20/
EPLCLV,Clareview Branch,5,The book with no pictures / B.J. Novak,Novak B J,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLCLV,Clareview Branch,5,Yes please / Amy Poehler,Poehler Amy,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV,Clareview Branch,6,Paper towns / by John Green,Green John,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=paper%20towns%20/
EPLCLV,Clareview Branch,6,Heir  / by Kiera  Cass,Cass Kiera,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=heir%20/%20by
EPLCLV,Clareview Branch,6,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCLV,Clareview Branch,6,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
